state_slug,indicator_id,source_field,source_artifact,source_artifact_sha256,state_record_count,present_count,absent_count,nonblank_count,numeric_count,zero_count,presence_period_count,numeric_period_count,numeric_district_label_count,numeric_periods,blank_count,null_count,missing_marker_count,percentage_text_count,spreadsheet_error_count,split_numeric_tokens_count,invalid_numeric_grouping_count,non_finite_count,text_count,unsupported_type_count,unit_status,measure_type_status,cross_state_comparable
mizoram,slbc.mizoram.branch_network__atm_urban,branch_network__atm_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,214,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__bc,branch_network__bc,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,3,298,3,0,0,1,0,0,,0,0,0,0,0,0,0,0,3,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__bc_fixed,branch_network__bc_fixed,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,20,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__bc_other,branch_network__bc_other,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,128,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__bc_total,branch_network__bc_total,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,2,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__branch_rural,branch_network__branch_rural,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__branch_semi_urban,branch_network__branch_semi_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,23,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__branch_urban,branch_network__branch_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,196,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__csp_outlet_fixed,branch_network__csp_outlet_fixed,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,11,290,11,11,1,1,1,11,2021-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__others,branch_network__others,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,154,147,154,154,67,14,14,11,2021-06|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-09|2023-12|2024-09|2024-12|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__out_of_total_csp_fixed_point_csp,branch_network__out_of_total_csp_fixed_point_csp,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,132,169,132,132,0,12,12,11,2022-03|2022-06|2022-09|2022-12|2023-03|2023-09|2023-12|2024-09|2024-12|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__semi_urban,branch_network__semi_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,154,147,154,154,18,14,14,11,2021-06|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-09|2023-12|2024-09|2024-12|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__total_atm,branch_network__total_atm,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__total_branch,branch_network__total_branch,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.branch_network__urban,branch_network__urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,154,147,154,154,127,14,14,11,2021-06|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-09|2023-12|2024-09|2024-12|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__adv_rural,credit_deposit_ratio__adv_rural,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__adv_semi_urban,credit_deposit_ratio__adv_semi_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,7,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__adv_urban,credit_deposit_ratio__adv_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,135,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__cd_ratio_rural,credit_deposit_ratio__cd_ratio_rural,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__cd_ratio_semi_urban,credit_deposit_ratio__cd_ratio_semi_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,230,71,230,230,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__cd_ratio_urban,credit_deposit_ratio__cd_ratio_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,41,260,41,41,2,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__dep_rural,credit_deposit_ratio__dep_rural,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__dep_semi_urban,credit_deposit_ratio__dep_semi_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,23,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__dep_urban,credit_deposit_ratio__dep_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,212,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__overall,credit_deposit_ratio__overall,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,0,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__overall_cd_ratio,credit_deposit_ratio__overall_cd_ratio,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__semi_urban,credit_deposit_ratio__semi_urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,41,260,41,41,0,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__total,credit_deposit_ratio__total,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,0,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__total_advance,credit_deposit_ratio__total_advance,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__total_deposit,credit_deposit_ratio__total_deposit,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.credit_deposit_ratio__urban,credit_deposit_ratio__urban,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,14,287,14,14,10,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bharat_qr_code,digital_transactions__bharat_qr_code,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,28,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bharat_qr_code_a_c,digital_transactions__bharat_qr_code_a_c,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,142,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bharat_qr_code_amt,digital_transactions__bharat_qr_code_amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,133,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bhim_aadhaar,digital_transactions__bhim_aadhaar,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,22,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bhim_aadhaar_a_c,digital_transactions__bhim_aadhaar_a_c,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,60,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bhim_aadhaar_amt,digital_transactions__bhim_aadhaar_amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,60,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bhim_upi,digital_transactions__bhim_upi,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,0,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bhim_upi_a_c,digital_transactions__bhim_upi_a_c,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__bhim_upi_amt,digital_transactions__bhim_upi_amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__cards_debit,digital_transactions__cards_debit,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,33,268,33,33,11,3,3,11,2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__cards_debit_credit,digital_transactions__cards_debit_credit,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,11,290,11,11,5,1,1,11,2021-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__debit_credit_cards_a_c,digital_transactions__debit_credit_cards_a_c,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__debit_credit_cards_amt,digital_transactions__debit_credit_cards_amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__imps,digital_transactions__imps,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,0,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__imps_a_c,digital_transactions__imps_a_c,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__imps_amt,digital_transactions__imps_amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,0,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__ussd,digital_transactions__ussd,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,44,257,44,44,23,4,4,11,2021-06|2021-12|2022-06|2022-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__ussd_a_c,digital_transactions__ussd_a_c,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,31,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.digital_transactions__ussd_amt,digital_transactions__ussd_amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,253,48,253,253,38,23,23,11,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.education_loan__agri_no,education_loan__agri_no,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,11,290,11,11,8,1,1,11,2020-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.education_loan__agriculture_no,education_loan__agriculture_no,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,11,290,11,11,11,1,1,11,2021-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.education_loan__amt,education_loan__amt,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,165,136,165,165,0,15,15,11,2020-12|2021-06|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-09|2023-12|2024-09|2024-12|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
mizoram,slbc.mizoram.education_loan__disbursed,education_loan__disbursed,/slbc-data/mizoram/mizoram_fi_timeseries.json,7bd83295eeaa8508cfebd5761efe7bc7e147cbc2a6d1ded71a4324b69e1b345d,301,11,290,11,11,7,1,1,11,2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
